0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,ave_change
609426436.8677034,9974198.933868185,30467.728594847318,-13932.285320702575,108.3888170994211,-175.5648058734525,-88.53904603286243,-42.16377528305015,-23.566300548826003,-11.114727261074073,-12.040810507021195,-10.885003104626088,5.24762017262797,-2.5039313374026846,6.766535985641352,-1.125650838560165,-0.9908029565555703,-0.211799786168606,0.10333333333333333
555139404.5800278,5866745.97395669,-1538284.1306959037,60588.889851759384,24.773797821383294,-133.06546346186485,-53.177711439056246,-36.580320982013475,18.00872213599252,-13.347586572622948,-37.63115893070997,-8.401479108607939,7.7683833430321325,0.6477345564819214,-5.049326322911035,-2.583143685077163,1.092863214724038,-0.046855133414450745,0.3
591086616.0891159,467233.6197416037,-1112714.6080235092,-40736.43521325307,55.165231192386315,-187.20701602063926,-38.90870278079914,-13.353580717883379,-26.56015251069133,-3.9787863283235625,-23.51857211415743,3.9355167195828247,10.933004025585044,2.954243194298645,1.107083057379683,1.2094767724540063,-0.7399312007213348,-0.058893964895934764,-0.16666666666666666
668657967.2436637,-2136657.8083569426,409163.06442511175,-118837.1981910245,198.47737015783102,-254.5262957652456,-65.29838399592421,-123.94186320944097,-8.168029412771446,-12.082738060323429,-14.762953069315396,-14.761062369632018,4.34055866116113,7.280690869050752,7.55847854397706,-2.732529466828653,-3.3089269381388546,-0.1746349829032061,-0.18000000000000002
786744444.9056867,-7818579.248429734,2277215.1732982467,-161005.65143500819,658.9673551417638,-354.018282873689,-87.18251735806194,72.95224592177216,-34.23779978151741,-33.0995769859816,10.01075308198811,-20.3749980767768,-2.378231652146577,8.80166477024089,-1.6738398503724443,1.2931662600562681,-0.5812576116792432,-0.3372183092524404,-0.27
646145197.5769422,4578426.876540833,127750.98885064972,-42253.15267400803,449.59434674442815,-334.220125644734,-31.740142078569008,445.1530714111989,81.60434523889032,-45.35512825969394,21.980024351392025,-32.61749147419677,-2.4055910114502397,19.78604815860102,0.9503223417858969,-0.6656366986072051,0.7323920357889258,0.21258077263107752,-0.040000000000000015
620865586.8680857,31562294.16337243,-495243.2345882336,-19415.750771628092,537.9821642845892,-343.88087038220897,-52.00679645136763,67.58428351087704,72.52547116191472,-25.284281525750963,-83.9726038617849,-39.47107438957984,-8.952580283085442,18.7002519334276,0.4781529333193773,3.490963333177687,-1.3685773826875125,0.18886709534048102,-0.1466666666666667
442136074.81126356,458738.9992033188,-1446113.3551038692,41813.64242649354,130.06876979986714,-200.7264681476662,-46.54519393837917,-148.59265638431475,66.42845569639941,-6.912809304807308,16.158111170891242,17.424608458112836,15.543781574740027,6.569148138185556,0.13316940195032012,-4.8368678435946295,-0.35236224542198996,0.1908839714995,0.003333333333333318
503459130.32518494,-14240320.032271296,-2482203.0128730256,83424.77927119272,623.8938344612953,-198.04722081775765,-35.516872850884006,101.90396668913299,13.108114183212594,-17.747861743640286,14.707736654517332,-33.10042454101023,-0.50909867172452,10.321918897978508,-1.8437748952144133,-1.4334942003853888,-0.5859560171651497,0.20114820708809297,0.23666666666666666
314731426.00615203,-11221238.546459684,-1447364.8887229273,2017.1006268997337,-298.332237368842,-166.8276524323521,-40.527563466607205,42.85833257884219,14.403127030066592,-16.178016836295846,-22.08046587463971,-21.896494074222645,7.565386493269528,7.126337720137545,-1.4599198000450002,1.1967961933029594,-1.8171613103975395,0.1622019849905379,0.08999999999999998
310483869.5257597,7778834.235366853,-895444.0120955838,18878.088985821832,-469.98859616955997,-141.10486705651925,-79.80526112473653,50.216661259053915,11.101162709432868,-20.699242676288264,-29.552479690954605,15.464856838840468,19.806575470470595,7.956520333073883,-1.7453533978286746,3.7685061883977036,-0.9492984294445618,0.14771908519295293,-0.09000000000000001
324558253.4190781,-3557750.6054004617,-2196774.615943903,140701.3030038584,-126.60955347958785,8.90692803192811,-107.78314487317571,-164.83529001722889,67.0455963929308,-13.567265977594023,-1.2310629145544651,-10.159911591424349,14.456916922905055,11.983574813321704,-4.350832339173821,-2.228769277616146,1.6946448512041303,0.3080947615959439,-0.06333333333333334
342741634.1912853,-12179543.21977237,-2379727.6309111696,121330.19417349363,-65.11576671472592,11.152766888162825,-78.16543026558114,77.78850688871579,1.368067278378049,-10.064848493083145,8.609722646177714,-16.07965738432308,12.386192393975934,7.837174923365449,2.403780617400497,-1.0746066567422943,-0.3000296447237044,0.1905858886382687,0.20666666666666667
186265219.89118388,-14151533.267110907,-1909460.606057487,94091.8922143257,-694.3873705182735,14.960026123229294,-48.77015675233514,28.54014759939165,26.355379044281808,-18.628003517741185,-34.89002551196427,-26.913052977983394,11.333084957483546,3.8334203945749774,-1.8762514045455776,-0.19230736884454058,-0.21315530090662121,0.13124624945354088,0.41
296604250.9228732,-10840022.250583673,-1923666.9341348852,90538.82565287137,-315.5329325520194,6.114892559840579,-66.0718325574537,-104.65682560123015,-3.862202217211757,-4.40793337001409,18.013068642827154,-15.394883679636422,13.182119481826772,2.9582952216317757,-5.027323765444293,0.5711596411164181,0.846860103826207,0.07904425825055784,0.10999999999999999
556142131.1535809,-3422241.5155152353,-1975681.0005896655,93029.84916613823,562.3148233330425,63.42643209433549,-129.9132390668847,-220.498502322221,49.25285740927944,1.5667502007815728,23.709335096587044,-25.415023968309075,1.9069195915084403,7.867066418186178,-3.9255877938578037,-1.1745200558619449,2.0363232343076665,0.21389196878297087,-0.06333333333333334
628896578.499392,-4114440.7432149523,-686221.8590384368,50450.45068882855,632.9427544773059,164.77973143081516,-163.43214271979414,11.6872690828311,-37.58882844317725,2.2202619633965543,-5.846981067746975,-7.633530856619722,5.230277130744722,3.509551220765307,6.850919174163168,2.1662429390036593,-1.013033926288262,0.015512408242867348,-0.2066666666666667
479195608.10003054,-15690955.741206318,-1901423.0411037453,76672.78858214238,207.94783086649673,261.1035128035627,-86.27648495005606,49.30798973683627,-26.479215982599044,-7.5852905975638105,-31.067705018120506,-23.845498401562374,2.28604064138356,1.0653377571442904,-2.3940850103234457,-2.372930777166331,1.2931089118542094,-0.042853510017907465,-0.056666666666666664
456915903.1389428,-15319363.301873911,-2306983.815286022,98528.86596225746,130.32679208041327,137.59439576500023,-10.59924691477725,-84.66562531953696,28.032526426885664,1.0970539510451383,-17.678271485178158,1.4658860035440413,9.822305446731274,-3.7409625290346886,-0.8234924374564971,-1.7340232277105592,0.7498174064550462,-0.02056407891872347,-0.22
534940007.1602944,-24316332.454575073,-2130298.398028083,57417.62440519604,430.96379561624684,49.56689440200906,13.825244230686108,-14.534268209861164,-39.69343238646855,-2.0795188353807554,8.571948653416843,-6.175912321505096,8.482831259456324,1.648390207970314,2.522602418504562,0.4901590882681797,-0.9048953505972291,-0.15635768649895873,-0.15
513334528.0509204,-18214510.051722277,-2448743.827415158,85226.9596269509,291.237426092032,-2.755836979838513,27.18636271159459,-39.596058493945215,-5.530631606091805,-10.200978476537221,-22.55262469686571,11.10266914792005,12.432989145004806,-2.057767333747305,-0.6378132975765951,-1.7109399029197154,-0.37045102208855807,-0.16124459456472254,-0.16
639986291.1425922,-6071916.939040383,-2866028.4777211365,133156.38568848293,941.5727215244348,-181.70701555170203,44.12880027438603,323.3304367592234,44.61531702325336,-24.873126847907766,62.11104290831565,-6.743842775260345,3.0623406809106455,1.7065813926121702,2.0690434187410265,2.4159212513407735,-0.5566131992718939,0.1167125337716996,-0.10333333333333332
500164136.04448926,9525122.142174289,-2944687.4553517047,204709.3619148351,548.5354732395595,-171.0168263699205,8.987757973295206,-59.119250841738676,129.6444716367189,-15.10477659726862,-62.568907319456244,15.981970857961315,9.695659896836588,0.660544597952762,0.6752028650382166,-0.007954049457112056,-0.4753681011225647,0.1966254481349915,-0.4366666666666667
370581341.8308283,-2978614.590633246,-2432065.892694537,141563.56607956754,-47.91481181441004,-162.68211960731747,16.776610419572656,156.65100490308532,5.720510856113579,-8.306497120603584,-0.973390988614778,-20.027094733593046,6.329898990704205,-5.926932136262022,3.384730609551189,1.6411034618969156,-1.1946594788253821,0.02273809475820643,-0.4266666666666666
317701196.96486074,9944877.156832535,-1251549.9970147694,42447.19246379585,-351.7410997927594,-277.51287647459503,14.104450803839267,193.11170013351702,31.699827505318584,-14.367711499436448,-1.0662096543333166,-15.91288282231127,5.432922906228677,-5.004672223227024,1.8538521261027343,0.22524375925549825,-1.8228740648776158,-0.0038426914035499166,-0.21999999999999997
222494947.00525972,34471337.86253882,2497332.370997943,-468437.6843312086,-1491.951129141898,-432.268467262411,15.54848608157977,374.252470058532,51.98388063399224,-18.66974930698241,-39.47173598774042,9.834366172524005,2.5564753237380238,0.4941306497836628,-2.019568230248577,0.5762807477601068,-2.1306186783974757,-0.10469935929290539,-0.003333333333333336
232657682.87809682,48898417.56515337,1294332.7934848187,-260697.54454970398,-685.2739207963609,-426.4932771921546,-26.042172110579823,290.62689619155515,54.401093109421325,-7.498779822380383,-97.01623837844554,-43.5106386710511,-17.01678798862466,1.4321018502565124,-4.9400053159957364,4.287817610952054,-2.4339637697827063,-0.03940985390154918,0.19333333333333336
382933537.02466446,82313224.04252335,-259212.01664368223,42015.53378766503,227.1517797275921,-447.5251558511886,-89.09949918191319,67.05879206504477,70.98365791035492,10.776089576501326,53.592552221925146,-27.20951761306608,-6.946663637246679,1.6544375135357192,-7.702357859204315,2.848893529374095,-0.6995183681276687,0.10368274094773722,0.18333333333333335
297582175.3144198,61567186.07306506,-1114121.6380013647,102384.45877751845,166.26174535832465,-334.97294177590487,-97.70980566500494,-175.69464056810477,75.4549898893124,36.73020045017212,36.12147052900507,15.707321791096623,8.405973894091803,-3.4435332360241557,-4.290609711119672,-4.57051792258634,0.08610823561114511,0.10840446027290587,0.35000000000000003
379722217.3577938,55666061.09523888,-1806188.3829408335,174619.6067733615,426.44862617526064,-272.38676850508114,-119.70356643872495,-174.51427199900684,33.5619472410232,25.098077873909897,24.288712986528452,-6.227897596482486,3.735245025120566,-4.55453216105145,-3.8899957586589737,-0.3189392439856108,-0.08356760074052506,-0.002937902590678774,0.21333333333333335
317729547.35544515,43693439.387113556,-1299784.0304947738,105947.56808010199,113.02771086719758,-212.2853948148777,-113.40869906778984,44.234785034609445,11.076696198985566,9.304924412220528,-22.856990691026684,43.575391448830565,18.176829629852232,-3.7521864404090297,-0.6285824902077237,3.543296069454994,1.205181136064966,-0.12378501741989861,-0.06666666666666667
329349880.8340059,78390091.06804174,-510233.6187801773,146382.62467808457,-227.15925788166044,-244.7061253060747,-135.45388898474414,64.64485269994638,26.8351314101495,2.903637027683381,-29.019579862004143,43.55170316981352,19.269225349445023,-8.983660925980827,2.931932716429694,4.260436005767722,1.527645668950308,-0.19049685439139435,-0.18333333333333335
335003135.4869505,81412702.52807155,63783.289212259246,101514.32895493443,-237.35521702237673,-245.12069827632092,-132.9103299595658,6.475339265929686,74.36179574415131,-4.199809289504075,-82.89026790105967,-18.579946563277417,-2.4234595409673645,-4.472891503002557,4.819674858861996,-1.2327040595072714,1.8835770759523447,-0.23293846291434375,-0.15333333333333335
154595032.94761842,35889192.0112286,-329924.0857346637,52607.460917986915,-534.5573356463615,-140.74453405253723,-74.71298294481937,107.00557084343916,37.03109538053395,-5.973151817810728,29.88972618177072,-32.31654110739658,1.1847869882118025,-3.1560691507163128,-2.255812374107877,-2.227487932194181,2.958231956713246,-0.2141289810536646,-0.02
99188834.03002822,24930031.83395823,-1283515.7199052388,137276.53382570873,-405.7912737742456,-81.15244529260738,-65.4778552215513,-107.71226783794916,93.10717793683901,1.6310773263059024,-9.674536904673724,2.7488722033787094,12.413142753592906,-3.1436695197412154,-0.4511279695145307,-2.1954931203676344,1.8057065259561977,-0.062140798569060025,-0.07
290179244.79717577,36166999.47274495,-2097167.354801472,221353.33427257926,261.9467566140377,-146.63730033991038,-69.57146888829531,-87.96179642907579,9.53560740018821,3.4074097739074145,6.583256844150687,-8.141098428993024,9.358216822962435,0.2284080788045557,0.9042511495220922,-0.8736060145553148,1.1011521179462067,-0.22454833289266135,-0.19000000000000003
138595431.02316514,18782228.99625051,-1885755.5312618124,189111.25702449953,-281.8288333630168,-114.78000700284082,-39.7433593493883,46.89043204233206,0.9432938563296527,-9.594449987677486,-26.318425107572747,-19.628953006335557,9.765074766893623,-1.9636492604083002,4.716129174247558,-1.250851678006269,-0.5907014820700441,-0.29900278941259995,-0.17333333333333334
72215236.49292937,6250448.417799022,-1650069.5392735214,141748.9399367432,-456.4701651375741,-117.30726462435845,-26.76886753265005,-8.564692985827246,4.857317943144827,-16.6433513049849,-0.2820114486810868,-4.235165989105213,13.39399472598934,-8.685818961345651,1.4648551032034258,-2.0647011452936486,-1.490605197269842,-0.3225837764711351,-0.013333333333333364
241425394.24207512,35644213.727806345,-2285881.202824626,244683.5322240366,157.57360208888826,-263.10948403816946,-33.88556520001547,121.81044411237055,48.88293538367515,-24.409775671099144,45.4070779342042,21.667315993975564,17.585830301957127,-6.839509212715042,0.8666617889736704,-1.618712643414969,-1.2976858942691998,-0.21558733812225278,-0.030000000000000016
79281329.6891071,31462716.3859306,-1489193.3550066638,182589.45276508766,-419.89025819551466,-263.6730743309753,-30.845776042814073,129.6347312398026,21.674614686151955,-15.563514471344384,-26.712333107426783,-8.615892060140347,9.934553534248616,-9.368459531404742,2.1867174229149673,-0.12507585609266678,-2.4587818866522446,-0.2877664634360122,0.03333333333333332
126740963.59366393,32456089.995898534,-1381562.7787119648,152783.27208221934,-289.0426071646607,-198.80978505068725,-82.23076360946004,-182.51764043132496,109.91027277812195,-19.742445618752168,10.421738959068001,-29.420086983969345,2.8106681734802925,-3.6271305665375038,-3.0814844410007156,-3.3526178723712565,-1.2902518819917903,-0.023829806209069597,-0.08333333333333333
195114837.36850354,32978971.148072917,-1938503.482610624,205339.57838990266,-24.750123017888722,-223.92248410693506,-73.49223612907402,80.47035048566262,15.755451231898615,-7.839350721607223,14.414919047308887,-40.76822085421792,0.4127118570658988,-4.384280824736988,-1.2508967517670952,-1.1403827524198213,-0.1633019678181172,-0.2019206137214837,0.05333333333333334
